item_id,scenario_id,channel,family,q_pole_0,q_pole_1,margin,margin_finite
ar-ar_naming_parser-i1-ar-o0-ln-c0-fe-94a3f5ebbeee,ar_naming_parser,AR,AR,-0.01545497957704356,-4.265399813453769,-4.249944833876725,1
ar-ar_naming_parser-i1-ar-o0-ln-c0-fh-3b0d57ae320f,ar_naming_parser,AR,AR,-0.009840298553172033,-4.759784936896722,-4.74994463834355,1
ar-ar_naming_parser-i1-ar-o0-ln-c1-fe-1508698b4678,ar_naming_parser,AR,AR,-0.0025655331410234794,-6.127424359321424,-6.1248588261804,1
ar-ar_naming_parser-i1-ar-o0-ln-c1-fh-b48f9bc898aa,ar_naming_parser,AR,AR,-0.003989782449934864,-5.628942728042375,-5.62495294559244,1
ar-ar_naming_parser-i1-ar-o1-ll-c0-fe-673a5da82c56,ar_naming_parser,AR,AR,-7.126024127006474,-0.0013222965353634208,7.1247018304711105,1
ar-ar_naming_parser-i1-ar-o1-ll-c0-fh-44b95c7875b7,ar_naming_parser,AR,AR,-5.504644870757943,-0.004826933232834563,5.499817937525108,1
ar-ar_naming_parser-i1-ar-o1-ll-c1-fe-1c6647186c78,ar_naming_parser,AR,AR,-2.352494952705456,-0.10268784617073834,2.2498071065347176,1
ar-ar_naming_parser-i1-ar-o1-ll-c1-fh-51120618e5da,ar_naming_parser,AR,AR,-3.1702448129535696,-0.04534968876396306,3.1248951241896066,1
ar-ar_naming_parser-i1-ar-o1-ln-c0-fe-c7aa157f0d37,ar_naming_parser,AR,AR,-6.127429246902437,-0.004133587004616857,6.1232956598978205,1
ar-ar_naming_parser-i1-ar-o1-ln-c0-fh-fe65b57056f1,ar_naming_parser,AR,AR,-5.255610346794072,-0.006043667497579008,5.249566679296493,1
ar-ar_naming_parser-i1-ar-o1-ln-c1-fe-3fb909f5ad9f,ar_naming_parser,AR,AR,-2.580667257265304,-0.08095431406400166,2.4997129432013026,1
ar-ar_naming_parser-i1-ar-o1-ln-c1-fh-e7b86fd333d2,ar_naming_parser,AR,AR,-2.9314631223653578,-0.05652761609235313,2.8749355062730046,1
ar-ar_naming_parser-i1-ro-o0-ll-c0-fx-535aae2ce30a,ar_naming_parser,RO,AR,-1.6109064817421768,-0.23591148851392063,1.3749949932282561,1
ar-ar_naming_parser-i1-ro-o0-ll-c1-fx-0af68cd57835,ar_naming_parser,RO,AR,-0.009478349236587746,-4.884483218168498,-4.87500486893191,1
ar-ar_naming_parser-i1-ro-o0-ln-c0-fx-093b8196cb60,ar_naming_parser,RO,AR,-1.9184253215785247,-0.16842776536395831,1.7499975562145664,1
ar-ar_naming_parser-i1-ro-o0-ln-c1-fx-56aa1454a809,ar_naming_parser,RO,AR,-0.013103225267855123,-4.513106226912441,-4.500003001644586,1
ar-ar_naming_parser-i1-ro-o1-ll-c0-fx-6c23495a2319,ar_naming_parser,RO,AR,-3.8983565568414633,-0.023348569867494007,3.8750079869739693,1
ar-ar_naming_parser-i1-ro-o1-ll-c1-fx-5145edebfd31,ar_naming_parser,RO,AR,-0.06662388887889392,-2.8166180849054854,-2.7499941960265915,1
ar-ar_naming_parser-i1-ro-o1-ln-c0-fx-abc4d56f049a,ar_naming_parser,RO,AR,-3.532579421977971,-0.032574780284107874,3.500004641693863,1
ar-ar_naming_parser-i1-ro-o1-ln-c1-fx-0f86d12ce1ab,ar_naming_parser,RO,AR,-0.058755774045494036,-2.933753728865895,-2.874997954820401,1
ar-ar_naming_parser-i2-ar-o0-ll-c0-fe-d5ac42bca8fe,ar_naming_parser,AR,AR,-0.016005558823053434,-4.267704572062939,-4.251699013239886,1
ar-ar_naming_parser-i2-ar-o0-ll-c0-fh-a5b1c7d18cd1,ar_naming_parser,AR,AR,-0.005773639371909667,-5.380727410219151,-5.374953770847242,1
ar-ar_naming_parser-i2-ar-o0-ll-c1-fe-f3328c787a72,ar_naming_parser,AR,AR,-0.00043776118673122255,-8.250436305998733,-8.249998544812001,1
ar-ar_naming_parser-i2-ar-o0-ll-c1-fh-d2b3f47924f6,ar_naming_parser,AR,AR,-0.0028448522998587578,-6.0028322935095275,-5.999987441209669,1
ar-ar_naming_parser-i2-ar-o0-ln-c0-fe-6ba4b04af74c,ar_naming_parser,AR,AR,-0.0062874933501007035,-5.25630414385887,-5.250016650508769,1
ar-ar_naming_parser-i2-ar-o0-ln-c0-fh-307e0b5ac9dd,ar_naming_parser,AR,AR,-0.006104024392698193,-5.256072521198348,-5.24996849680565,1
ar-ar_naming_parser-i2-ar-o0-ln-c1-fe-0311714c47a2,ar_naming_parser,AR,AR,-0.002426688246487174,-6.127415180205844,-6.124988491959357,1
ar-ar_naming_parser-i2-ar-o0-ln-c1-fh-e9ab4b8c3c71,ar_naming_parser,AR,AR,-0.003088177649260615,-5.87806737422909,-5.8749791965798295,1
ar-ar_naming_parser-i2-ar-o1-ll-c0-fe-96c074a04d2a,ar_naming_parser,AR,AR,-6.87630808353407,-0.0013544343491957989,6.874953649184874,1
ar-ar_naming_parser-i2-ar-o1-ll-c0-fh-2dd49636b431,ar_naming_parser,AR,AR,-4.635495781898328,-0.011209161137230694,4.624286620761097,1
ar-ar_naming_parser-i2-ar-o1-ll-c1-fe-bdcd2170831c,ar_naming_parser,AR,AR,-2.4671497960516717,-0.09185606136088609,2.3752937346907856,1
ar-ar_naming_parser-i2-ar-o1-ll-c1-fh-ac1c4bdcea38,ar_naming_parser,AR,AR,-3.41058361529349,-0.035704243564396165,3.3748793717290937,1
ar-ar_naming_parser-i2-ar-o1-ln-c0-fe-3744d7ac69fe,ar_naming_parser,AR,AR,-5.878063201904183,-0.0038694008253514767,5.874193801078832,1
ar-ar_naming_parser-i2-ar-o1-ln-c0-fh-b3f415792bd3,ar_naming_parser,AR,AR,-4.635204792022591,-0.011241703410632908,4.6239630886119585,1
ar-ar_naming_parser-i2-ar-o1-ln-c1-fe-b488ff285e37,ar_naming_parser,AR,AR,-3.169678687292617,-0.044749041633622255,3.1249296456589946,1
ar-ar_naming_parser-i2-ar-o1-ln-c1-fh-9c6a46a2cfbe,ar_naming_parser,AR,AR,-2.931454777713725,-0.05652788739098469,2.8749268903227403,1
ar-ar_naming_parser-i2-ro-o0-ll-c0-fx-e0fd28745d08,ar_naming_parser,RO,AR,-1.4161009788500678,-0.29110494254518926,1.1249960363048785,1
ar-ar_naming_parser-i2-ro-o0-ll-c1-fx-702ed5ceab3c,ar_naming_parser,RO,AR,-0.005915287415177772,-5.380920767759562,-5.3750054803443845,1
ar-ar_naming_parser-i2-ro-o0-ln-c0-fx-4cd7404b4a3d,ar_naming_parser,RO,AR,-1.4180165529244277,-0.29301798343317387,1.1249985694912539,1
ar-ar_naming_parser-i2-ro-o0-ln-c1-fx-ce3273529528,ar_naming_parser,RO,AR,-0.008160120806337545,-5.008163452137069,-5.000003331330731,1
ar-ar_naming_parser-i2-ro-o1-ll-c0-fx-6dfbf74e6962,ar_naming_parser,RO,AR,-3.89805066581539,-0.023043984544756313,3.8750066812706336,1
ar-ar_naming_parser-i2-ro-o1-ll-c1-fx-4a2c566dc21a,ar_naming_parser,RO,AR,-0.07631677386689262,-2.7013112306582343,-2.6249944567913417,1
ar-ar_naming_parser-i2-ro-o1-ln-c0-fx-ca0fb62a91f3,ar_naming_parser,RO,AR,-4.020358800873055,-0.020354945211011,4.000003855662044,1
ar-ar_naming_parser-i2-ro-o1-ln-c1-fx-babd25e5b057,ar_naming_parser,RO,AR,-0.06727867573090407,-2.817276954650197,-2.7499982789192927,1
ar-ar_naming_parser-i3-ar-o0-ll-c0-fe-26055d081ddb,ar_naming_parser,AR,AR,-0.014601786564526265,-4.398215075023472,-4.383613288458946,1
ar-ar_naming_parser-i3-ar-o0-ll-c0-fh-c24930e83c70,ar_naming_parser,AR,AR,-0.007102970314008417,-5.257278181612492,-5.250175211298483,1
ar-ar_naming_parser-i3-ar-o0-ll-c1-fe-d672aba458d0,ar_naming_parser,AR,AR,-0.00031597584347764496,-8.750312566753792,-8.749996590910314,1
ar-ar_naming_parser-i3-ar-o0-ll-c1-fh-e388722a5dee,ar_naming_parser,AR,AR,-0.0009219092025887221,-7.500909924506573,-7.499988015303984,1
ar-ar_naming_parser-i3-ar-o0-ln-c0-fe-21a40fe311ad,ar_naming_parser,AR,AR,-0.005781692307209596,-5.381065561756259,-5.375283869449049,1
ar-ar_naming_parser-i3-ar-o0-ln-c0-fh-e718894624a7,ar_naming_parser,AR,AR,-0.006399991212674649,-5.256385803193552,-5.249985811980878,1
ar-ar_naming_parser-i3-ar-o0-ln-c1-fe-4c8fbba77b28,ar_naming_parser,AR,AR,-0.0017503120434412267,-6.501713871955303,-6.499963559911862,1
ar-ar_naming_parser-i3-ar-o0-ln-c1-fh-56bcbc3b62f4,ar_naming_parser,AR,AR,-0.0028337320873106364,-6.002801179885637,-5.999967447798326,1
ar-ar_naming_parser-i3-ar-o1-ll-c0-fe-64bdc1f9c872,ar_naming_parser,AR,AR,-7.625659823417607,-0.0006700964286210365,7.624989726988986,1
ar-ar_naming_parser-i3-ar-o1-ll-c0-fh-500acbe4b62b,ar_naming_parser,AR,AR,-5.878341197967416,-0.003466496229520999,5.874874701737895,1
ar-ar_naming_parser-i3-ar-o1-ll-c1-fe-01cb853384ee,ar_naming_parser,AR,AR,-2.5828605271526612,-0.08198525674379198,2.5008752704088693,1
ar-ar_naming_parser-i3-ar-o1-ll-c1-fh-396b330d6856,ar_naming_parser,AR,AR,-3.2909291982491595,-0.0410828203021083,3.2498463779470512,1
ar-ar_naming_parser-i3-ar-o1-ln-c0-fe-e13083c867b7,ar_naming_parser,AR,AR,-5.878051638603154,-0.0032573618955211714,5.874794276707632,1
ar-ar_naming_parser-i3-ar-o1-ln-c0-fh-7abf79041a26,ar_naming_parser,AR,AR,-4.883062601089449,-0.008553221472539008,4.87450937961691,1
ar-ar_naming_parser-i3-ar-o1-ln-c1-fe-dd09f5e8812c,ar_naming_parser,AR,AR,-2.5806823954044376,-0.08071298534923699,2.4999694100552006,1
ar-ar_naming_parser-i3-ar-o1-ln-c1-fh-350be4a5308e,ar_naming_parser,AR,AR,-2.931566953655647,-0.05661636828517658,2.8749505853704704,1
ar-ar_naming_parser-i3-ro-o0-ll-c0-fx-fe55d9de919d,ar_naming_parser,RO,AR,-1.9199428558345062,-0.16994665561969668,1.7499962002148095,1
ar-ar_naming_parser-i3-ro-o0-ll-c1-fx-cbb7491af493,ar_naming_parser,RO,AR,-0.017226027324113602,-4.2672290801911,-4.250003052866987,1
ar-ar_naming_parser-i3-ro-o0-ln-c0-fx-4cd64dce383f,ar_naming_parser,RO,AR,-1.8174860477445236,-0.192487940188812,1.6249981075557116,1
ar-ar_naming_parser-i3-ro-o0-ln-c1-fx-c4e3ffbb7a3d,ar_naming_parser,RO,AR,-0.014987971632990593,-4.389990329736975,-4.375002358103984,1
ar-ar_naming_parser-i3-ro-o1-ll-c0-fx-0b36e7f1dfa8,ar_naming_parser,RO,AR,-3.292318105682625,-0.042314246295632074,3.250003859386993,1
ar-ar_naming_parser-i3-ro-o1-ll-c1-fx-1d47c3b9fd56,ar_naming_parser,RO,AR,-0.027400411650432943,-3.7773962020867202,-3.7499957904362873,1
ar-ar_naming_parser-i3-ro-o1-ln-c0-fx-b627a382b94d,ar_naming_parser,RO,AR,-3.411714673033657,-0.03671189397471153,3.3750027790589456,1
ar-ar_naming_parser-i3-ro-o1-ln-c1-fx-abb619e6fbf9,ar_naming_parser,RO,AR,-0.05409494042055485,-3.054093360900424,-2.9999984204798693,1
ar-ar_naming_parser-i4-ar-o0-ll-c0-fe-354d0f3f8d76,ar_naming_parser,AR,AR,-0.015704025805462152,-4.266055509011494,-4.250351483206032,1
ar-ar_naming_parser-i4-ar-o0-ll-c0-fh-ae8afc568fd7,ar_naming_parser,AR,AR,-0.015579750368488021,-4.265528917178017,-4.249949166809529,1
ar-ar_naming_parser-i4-ar-o0-ll-c1-fe-a5dc102d7131,ar_naming_parser,AR,AR,-0.000622351115453057,-8.000563502310115,-7.999941151194662,1
ar-ar_naming_parser-i4-ar-o0-ll-c1-fh-1c4ae076688a,ar_naming_parser,AR,AR,-0.002062528015812859,-6.502028822897955,-6.499966294882142,1
ar-ar_naming_parser-i4-ar-o0-ln-c0-fe-8710d2e2e6ad,ar_naming_parser,AR,AR,-0.007903426470875274,-5.007883309815952,-4.999979883345077,1
ar-ar_naming_parser-i4-ar-o0-ln-c0-fh-a79cd22abea3,ar_naming_parser,AR,AR,-0.015262074575730367,-4.26524662970678,-4.24998455513105,1
ar-ar_naming_parser-i4-ar-o0-ln-c1-fe-101295dd184e,ar_naming_parser,AR,AR,-0.0026293159171473235,-6.127470135688213,-6.124840819771066,1
ar-ar_naming_parser-i4-ar-o0-ln-c1-fh-8d50a64a8925,ar_naming_parser,AR,AR,-0.006437141801143298,-5.131403923034213,-5.12496678123307,1
ar-ar_naming_parser-i4-ar-o1-ll-c0-fe-1b6a5d4c965c,ar_naming_parser,AR,AR,-7.375892758368877,-0.0010020273111877032,7.37489073105769,1
ar-ar_naming_parser-i4-ar-o1-ll-c0-fh-b258eafe2bf3,ar_naming_parser,AR,AR,-5.007458209991,-0.007797203026711941,4.999661006964288,1
ar-ar_naming_parser-i4-ar-o1-ll-c1-fe-caf9dc94fba3,ar_naming_parser,AR,AR,-2.9319463953434024,-0.05700113028433407,2.8749452650590683,1
ar-ar_naming_parser-i4-ar-o1-ll-c1-fh-58cbe1a0f98e,ar_naming_parser,AR,AR,-2.8139297962052296,-0.06410518892516848,2.749824607280061,1
ar-ar_naming_parser-i4-ar-o1-ln-c0-fe-6c993689cbb6,ar_naming_parser,AR,AR,-5.8780875205992515,-0.0037988260737620294,5.8742886945254895,1
ar-ar_naming_parser-i4-ar-o1-ln-c0-fh-1c64f51e77b8,ar_naming_parser,AR,AR,-4.264762163162004,-0.015145173267228529,4.2496169898947755,1
ar-ar_naming_parser-i4-ar-o1-ln-c1-fe-c716b7073163,ar_naming_parser,AR,AR,-3.652533053969819,-0.02764575689798221,3.6248872970718367,1
ar-ar_naming_parser-i4-ar-o1-ln-c1-fh-a6edae1e2828,ar_naming_parser,AR,AR,-2.6963151693305463,-0.07135841889612493,2.6249567504344213,1
ar-ar_naming_parser-i4-ro-o0-ll-c0-fx-df6d08031c7a,ar_naming_parser,RO,AR,-1.7122670412051093,-0.21227021514232547,1.4999968260627838,1
ar-ar_naming_parser-i4-ro-o0-ll-c1-fx-4cb1ca0d22df,ar_naming_parser,RO,AR,-0.014928086659210749,-4.38993263242719,-4.375004545767979,1
ar-ar_naming_parser-i4-ro-o0-ln-c0-fx-9aa5a2026f70,ar_naming_parser,RO,AR,-1.920696139335064,-0.17069767415182469,1.7499984651832392,1
ar-ar_naming_parser-i4-ro-o0-ln-c1-fx-0afd201886c4,ar_naming_parser,RO,AR,-0.01493910979456814,-4.389941692346838,-4.37500258255227,1
ar-ar_naming_parser-i4-ro-o1-ll-c0-fx-0bc322511bc9,ar_naming_parser,RO,AR,-3.5330027341442474,-0.03299599885690441,3.500006735287343,1
ar-ar_naming_parser-i4-ro-o1-ll-c1-fx-dafb386c5582,ar_naming_parser,RO,AR,-0.04772251842496189,-3.172718167303401,-3.124995648878439,1
ar-ar_naming_parser-i4-ro-o1-ln-c0-fx-b13d24d9749f,ar_naming_parser,RO,AR,-3.532913565627041,-0.03291025385215107,3.50000331177489,1
ar-ar_naming_parser-i4-ro-o1-ln-c1-fx-249ad318a4ce,ar_naming_parser,RO,AR,-0.05348818003881206,-3.0534873008717796,-2.9999991208329675,1
ar-ar_naming_serializer-i0-ar-o0-ll-c0-fe-f3c41a329ad8,ar_naming_serializer,AR,AR,-0.02233780325332191,-3.901900526601821,-3.8795627233484993,1
ar-ar_naming_serializer-i0-ar-o0-ll-c0-fh-8649fe6eab56,ar_naming_serializer,AR,AR,-0.008356228659977205,-5.0082354543392285,-4.999879225679251,1
ar-ar_naming_serializer-i0-ar-o0-ll-c1-fe-84c374c30a67,ar_naming_serializer,AR,AR,-0.00021181317606533412,-9.37520992755833,-9.374998114382265,1
ar-ar_naming_serializer-i0-ar-o0-ll-c1-fh-0746ccc02c63,ar_naming_serializer,AR,AR,-0.0026768520265250118,-6.127671599387213,-6.124994747360688,1
ar-ar_naming_serializer-i0-ar-o0-ln-c0-fe-0846b17597fc,ar_naming_serializer,AR,AR,-0.012271472332940903,-4.512371403674479,-4.500099931341538,1
ar-ar_naming_serializer-i0-ar-o0-ln-c0-fh-d7d8da1d4428,ar_naming_serializer,AR,AR,-0.009722068993141875,-4.759686470015367,-4.7499644010222255,1
ar-ar_naming_serializer-i0-ar-o0-ln-c1-fe-695cca0e3ec2,ar_naming_serializer,AR,AR,-0.0008899853801267454,-7.250882506370203,-7.249992520990077,1
ar-ar_naming_serializer-i0-ar-o0-ln-c1-fh-3e20b8f57eda,ar_naming_serializer,AR,AR,-0.004025146286949166,-5.629013299941789,-5.62498815365484,1
ar-ar_naming_serializer-i0-ar-o1-ll-c0-fe-ce23558c90f5,ar_naming_serializer,AR,AR,-7.625671267509404,-0.0006814136877437704,7.62498985382166,1
ar-ar_naming_serializer-i0-ar-o1-ll-c0-fh-8f1d803510dd,ar_naming_serializer,AR,AR,-4.265215635299455,-0.015254153095156653,4.249961482204299,1
ar-ar_naming_serializer-i0-ar-o1-ll-c1-fe-e2fa8f88bb2c,ar_naming_serializer,AR,AR,-2.815498377312906,-0.06465997858322226,2.750838398729684,1
ar-ar_naming_serializer-i0-ar-o1-ll-c1-fh-bdc0c70af59d,ar_naming_serializer,AR,AR,-3.6535890102077246,-0.029071076889522374,3.6245179333182023,1
ar-ar_naming_serializer-i0-ar-o1-ln-c0-fe-7ed7ffab5224,ar_naming_serializer,AR,AR,-6.252167582511845,-0.0022278151373029687,6.249939767374542,1
ar-ar_naming_serializer-i0-ar-o1-ln-c0-fh-32046e482ae0,ar_naming_serializer,AR,AR,-4.141804695129281,-0.01689325436746003,4.124911440761821,1
ar-ar_naming_serializer-i0-ar-o1-ln-c1-fe-f721329b7632,ar_naming_serializer,AR,AR,-3.4102001058345195,-0.03537365741794929,3.37482644841657,1
ar-ar_naming_serializer-i0-ar-o1-ln-c1-fh-fc96817a2b85,ar_naming_serializer,AR,AR,-3.5311872959046013,-0.03128025022306247,3.499907045681539,1
ar-ar_naming_serializer-i0-ro-o0-ll-c0-fx-128d538c12b8,ar_naming_serializer,RO,AR,-1.607497215268495,-0.2325038462477096,1.3749933690207854,1
ar-ar_naming_serializer-i0-ro-o0-ll-c1-fx-9377abaf0db1,ar_naming_serializer,RO,AR,-0.009111871938785043,-4.884119152971834,-4.875007281033049,1
ar-ar_naming_serializer-i0-ro-o0-ln-c0-fx-677324d666e5,ar_naming_serializer,RO,AR,-1.7105325460421454,-0.21053525804563833,1.4999972879965071,1
ar-ar_naming_serializer-i0-ro-o0-ln-c1-fx-206e8881dbdc,ar_naming_serializer,RO,AR,-0.011412004007638643,-4.636415719970955,-4.625003715963317,1
ar-ar_naming_serializer-i0-ro-o1-ll-c0-fx-6fb691dbf89c,ar_naming_serializer,RO,AR,-3.8979064225304683,-0.022897223003838008,3.8750091995266303,1
ar-ar_naming_serializer-i0-ro-o1-ll-c1-fx-924a12d7f770,ar_naming_serializer,RO,AR,-0.07480756934455712,-2.6998012065853345,-2.6249936372407774,1
ar-ar_naming_serializer-i0-ro-o1-ln-c0-fx-61bbfe8d9031,ar_naming_serializer,RO,AR,-3.775393962841008,-0.0253897421041529,3.750004220736855,1
ar-ar_naming_serializer-i0-ro-o1-ln-c1-fx-0892ee7def62,ar_naming_serializer,RO,AR,-0.06606087832506091,-2.8160578012450515,-2.7499969229199905,1
ar-ar_naming_serializer-i1-ar-o0-ll-c0-fe-930393dbd030,ar_naming_serializer,AR,AR,-0.01168322617013473,-4.637572344741784,-4.625889118571649,1
ar-ar_naming_serializer-i1-ar-o0-ll-c0-fh-962c215b8ec5,ar_naming_serializer,AR,AR,-0.0069012852109153755,-5.256895064685523,-5.249993779474607,1
ar-ar_naming_serializer-i1-ar-o0-ll-c1-fe-b905911e3763,ar_naming_serializer,AR,AR,-0.00019143221766171337,-9.875191330906546,-9.874999898688884,1
ar-ar_naming_serializer-i1-ar-o0-ll-c1-fh-ee5c86755545,ar_naming_serializer,AR,AR,-0.0018246319186800974,-6.6268202066409,-6.62499557472222,1
ar-ar_naming_serializer-i1-ar-o0-ln-c0-fe-73256280131e,ar_naming_serializer,AR,AR,-0.01007116015534848,-4.760087249756907,-4.750016089601559,1
ar-ar_naming_serializer-i1-ar-o0-ln-c0-fh-ee7d7434020d,ar_naming_serializer,AR,AR,-0.011104463344963733,-4.636087298377333,-4.62498283503237,1
ar-ar_naming_serializer-i1-ar-o0-ln-c1-fe-d60386219eec,ar_naming_serializer,AR,AR,-0.0006613972132072377,-7.625656604765027,-7.6249952075518195,1
ar-ar_naming_serializer-i1-ar-o0-ln-c1-fh-279519d4c664,ar_naming_serializer,AR,AR,-0.0035991605182061903,-5.753588676452182,-5.749989515933976,1
ar-ar_naming_serializer-i1-ar-o1-ll-c0-fe-89a79f2111a4,ar_naming_serializer,AR,AR,-9.000291466712781,-0.0002978617303597275,8.999993604982421,1
ar-ar_naming_serializer-i1-ar-o1-ll-c0-fh-9ca4d7d2376e,ar_naming_serializer,AR,AR,-5.1316634416578495,-0.006687209644951508,5.124976232012898,1
ar-ar_naming_serializer-i1-ar-o1-ll-c1-fe-b9f49cf6357a,ar_naming_serializer,AR,AR,-2.932934989206842,-0.057995738156023435,2.8749392510508187,1
ar-ar_naming_serializer-i1-ar-o1-ll-c1-fh-6e2b7a4d7618,ar_naming_serializer,AR,AR,-3.6535016297957554,-0.028618229218409397,3.624883400577346,1
ar-ar_naming_serializer-i1-ar-o1-ln-c0-fe-d3b3031ad9b8,ar_naming_serializer,AR,AR,-7.500720024108773,-0.0007797255020705052,7.4999402986067025,1
ar-ar_naming_serializer-i1-ar-o1-ln-c0-fh-8c261a08a326,ar_naming_serializer,AR,AR,-4.635331630706673,-0.010408969363197684,4.624922661343476,1
ar-ar_naming_serializer-i1-ar-o1-ln-c1-fe-773f0a674987,ar_naming_serializer,AR,AR,-3.289779662854926,-0.03998912064707838,3.2497905422078475,1
ar-ar_naming_serializer-i1-ar-o1-ln-c1-fh-8adbaeceb6a6,ar_naming_serializer,AR,AR,-3.1698262691443233,-0.0448822845792165,3.124943984565107,1
ar-ar_naming_serializer-i1-ro-o0-ll-c0-fx-153035ac530b,ar_naming_serializer,RO,AR,-1.2331864833821555,-0.358189344397033,0.8749971389851225,1
ar-ar_naming_serializer-i1-ro-o0-ll-c1-fx-11328b150cb6,ar_naming_serializer,RO,AR,-0.007365704977701171,-5.1323692798464435,-5.125003574868742,1
ar-ar_naming_serializer-i1-ro-o0-ln-c0-fx-4778376aba16,ar_naming_serializer,RO,AR,-1.7105370759960579,-0.21053890883581516,1.4999981671602427,1
ar-ar_naming_serializer-i1-ro-o0-ln-c1-fx-fb27d5097941,ar_naming_serializer,RO,AR,-0.009211790746917359,-4.884213447566708,-4.875001656819791,1
ar-ar_naming_serializer-i1-ro-o1-ll-c0-fx-cabbff06dc92,ar_naming_serializer,RO,AR,-4.020653605421103,-0.020647289228008958,4.000006316193094,1
ar-ar_naming_serializer-i1-ro-o1-ll-c1-fx-192af2958062,ar_naming_serializer,RO,AR,-0.10644289104993732,-2.356440186498503,-2.2499972954485656,1
ar-ar_naming_serializer-i1-ro-o1-ln-c0-fx-044abe8ce5c3,ar_naming_serializer,RO,AR,-4.020615935316982,-0.020613282917906872,4.0000026523990755,1
ar-ar_naming_serializer-i1-ro-o1-ln-c1-fx-2cbc9f670917,ar_naming_serializer,RO,AR,-0.09421224146740315,-2.4692107439035453,-2.374998502436142,1
ar-ar_naming_serializer-i2-ar-o0-ll-c0-fe-e68515dfcfcd,ar_naming_serializer,AR,AR,-0.01479076790928957,-4.532448455691338,-4.517657687782048,1
ar-ar_naming_serializer-i2-ar-o0-ll-c0-fh-e3abd524d4fb,ar_naming_serializer,AR,AR,-0.003697399799420964,-6.00415360176703,-6.000456201967609,1
ar-ar_naming_serializer-i2-ar-o0-ll-c1-fe-f79f36ea73e0,ar_naming_serializer,AR,AR,-8.892630887658015e-05,-12.187591671935934,-12.187502745627057,1
ar-ar_naming_serializer-i2-ar-o0-ll-c1-fh-b5d11caa1c72,ar_naming_serializer,AR,AR,-0.0018659707020560745,-6.501834869382947,-6.499968898680891,1
ar-ar_naming_serializer-i2-ar-o0-ln-c0-fe-2de2f4a8f9a2,ar_naming_serializer,AR,AR,-0.0059145999657630455,-5.3919297363609076,-5.3860151363951445,1
ar-ar_naming_serializer-i2-ar-o0-ln-c0-fh-05dc205cce03,ar_naming_serializer,AR,AR,-0.003708476866449928,-5.878728508021595,-5.875020031155145,1
ar-ar_naming_serializer-i2-ar-o0-ln-c1-fe-6d5ce5a3a3de,ar_naming_serializer,AR,AR,-0.00025722156669871765,-9.000256419177958,-8.99999919761126,1
ar-ar_naming_serializer-i2-ar-o0-ln-c1-fh-3e9c42f2cd7c,ar_naming_serializer,AR,AR,-0.0028027744283463107,-6.002788543700717,-5.999985769272371,1
ar-ar_naming_serializer-i2-ar-o1-ll-c0-fe-85ebcdc9657b,ar_naming_serializer,AR,AR,-9.125230550765764,-0.00023410052381223068,9.124996450241952,1
ar-ar_naming_serializer-i2-ar-o1-ll-c0-fh-4996bca0823e,ar_naming_serializer,AR,AR,-3.89632725715569,-0.02162461372790858,3.8747026434277814,1
ar-ar_naming_serializer-i2-ar-o1-ll-c1-fe-8ed76930f541,ar_naming_serializer,AR,AR,-2.303499784320593,-0.11666061490541324,2.1868391694151796,1
ar-ar_naming_serializer-i2-ar-o1-ll-c1-fh-776243b99479,ar_naming_serializer,AR,AR,-3.897317408151139,-0.022446520961239003,3.8748708871899,1
ar-ar_naming_serializer-i2-ar-o1-ln-c0-fe-2358a55c94b3,ar_naming_serializer,AR,AR,-6.876232862472307,-0.0012788320455001667,6.874954030426807,1
ar-ar_naming_serializer-i2-ar-o1-ln-c0-fh-e35cdeb05fcb,ar_naming_serializer,AR,AR,-3.896144628524553,-0.021242205817543436,3.8749024227070095,1
ar-ar_naming_serializer-i2-ar-o1-ln-c1-fe-034aa671f411,ar_naming_serializer,AR,AR,-3.1755900303833187,-0.044834314481704496,3.130755715901614,1
ar-ar_naming_serializer-i2-ar-o1-ln-c1-fh-ce2e67e4ba9d,ar_naming_serializer,AR,AR,-3.7746328115017604,-0.024699319998035207,3.7499334915037252,1
ar-ar_naming_serializer-i2-ro-o0-ll-c0-fx-05834a1112ed,ar_naming_serializer,RO,AR,-1.1485786437975776,-0.39858040213039203,0.7499982416671855,1
ar-ar_naming_serializer-i2-ro-o0-ll-c1-fx-b25b28601b02,ar_naming_serializer,RO,AR,-0.007379663641472689,-5.13238286970909,-5.125003206067618,1
ar-ar_naming_serializer-i2-ro-o0-ln-c0-fx-1c342abea8bc,ar_naming_serializer,RO,AR,-1.4195622205727432,-0.2945630848387282,1.124999135734015,1
