pair_key,scenario_id,family,ar_frame,both_valid,agree_content,ar_pole1,ro_pole1,ar_margin,ro_margin
ar_naming_parser|i2|o1|letters|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,3.3748793717290937,-2.6249944567913417
ar_naming_parser|i2|o1|numbers|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,4.6239630886119585,4.000003855662044
ar_naming_parser|i2|o1|numbers|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,2.8749268903227403,-2.7499982789192927
ar_naming_parser|i3|o0|letters|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-5.250175211298483,1.7499962002148095
ar_naming_parser|i3|o0|letters|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-7.499988015303984,-4.250003052866987
ar_naming_parser|i3|o0|numbers|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-5.249985811980878,1.6249981075557116
ar_naming_parser|i3|o0|numbers|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-5.999967447798326,-4.375002358103984
ar_naming_parser|i3|o1|letters|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,5.874874701737895,3.250003859386993
ar_naming_parser|i3|o1|letters|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,3.2498463779470512,-3.7499957904362873
ar_naming_parser|i3|o1|numbers|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,4.87450937961691,3.3750027790589456
ar_naming_parser|i3|o1|numbers|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,2.8749505853704704,-2.9999984204798693
ar_naming_parser|i4|o0|letters|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-4.249949166809529,1.4999968260627838
ar_naming_parser|i4|o0|letters|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-6.499966294882142,-4.375004545767979
ar_naming_parser|i4|o0|numbers|c0,ar_naming_parser,AR,hypothetical,1,0.0,0.0,1.0,-4.24998455513105,1.7499984651832392
ar_naming_parser|i4|o0|numbers|c1,ar_naming_parser,AR,hypothetical,1,1.0,0.0,0.0,-5.12496678123307,-4.37500258255227
ar_naming_parser|i4|o1|letters|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,4.999661006964288,3.500006735287343
ar_naming_parser|i4|o1|letters|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,2.749824607280061,-3.124995648878439
ar_naming_parser|i4|o1|numbers|c0,ar_naming_parser,AR,hypothetical,1,1.0,1.0,1.0,4.2496169898947755,3.50000331177489
ar_naming_parser|i4|o1|numbers|c1,ar_naming_parser,AR,hypothetical,1,0.0,1.0,0.0,2.6249567504344213,-2.9999991208329675
ar_naming_serializer|i0|o0|letters|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-4.999879225679251,1.3749933690207854
ar_naming_serializer|i0|o0|letters|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-6.124994747360688,-4.875007281033049
ar_naming_serializer|i0|o0|numbers|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-4.7499644010222255,1.4999972879965071
ar_naming_serializer|i0|o0|numbers|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-5.62498815365484,-4.625003715963317
ar_naming_serializer|i0|o1|letters|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,4.249961482204299,3.8750091995266303
ar_naming_serializer|i0|o1|letters|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.6245179333182023,-2.6249936372407774
ar_naming_serializer|i0|o1|numbers|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,4.124911440761821,3.750004220736855
ar_naming_serializer|i0|o1|numbers|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.499907045681539,-2.7499969229199905
ar_naming_serializer|i1|o0|letters|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-5.249993779474607,0.8749971389851225
ar_naming_serializer|i1|o0|letters|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-6.62499557472222,-5.125003574868742
ar_naming_serializer|i1|o0|numbers|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-4.62498283503237,1.4999981671602427
ar_naming_serializer|i1|o0|numbers|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-5.749989515933976,-4.875001656819791
ar_naming_serializer|i1|o1|letters|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,5.124976232012898,4.000006316193094
ar_naming_serializer|i1|o1|letters|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.624883400577346,-2.2499972954485656
ar_naming_serializer|i1|o1|numbers|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,4.624922661343476,4.0000026523990755
ar_naming_serializer|i1|o1|numbers|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.124943984565107,-2.374998502436142
ar_naming_serializer|i2|o0|letters|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-6.000456201967609,0.7499982416671855
ar_naming_serializer|i2|o0|letters|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-6.499968898680891,-5.125003206067618
ar_naming_serializer|i2|o0|numbers|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-5.875020031155145,1.124999135734015
ar_naming_serializer|i2|o0|numbers|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-5.999985769272371,-4.875001756470738
ar_naming_serializer|i2|o1|letters|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,3.8747026434277814,3.750006830281791
ar_naming_serializer|i2|o1|letters|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.8748708871899,-2.4999969378211517
ar_naming_serializer|i2|o1|numbers|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,3.8749024227070095,3.8750028982677804
ar_naming_serializer|i2|o1|numbers|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.7499334915037252,-2.4999988749642625
ar_naming_serializer|i3|o0|letters|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-6.250028392481909,0.8749967515569779
ar_naming_serializer|i3|o0|letters|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-9.749998246992504,-5.125003073354378
ar_naming_serializer|i3|o0|numbers|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-6.249977746898367,0.9999988377113596
ar_naming_serializer|i3|o0|numbers|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-6.874995057603542,-4.500002063806392
ar_naming_serializer|i3|o1|letters|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,7.124993898812477,3.6250059269079884
ar_naming_serializer|i3|o1|letters|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.4995724336390595,-3.1249948740230593
ar_naming_serializer|i3|o1|numbers|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,5.124911141341698,3.750003296871796
ar_naming_serializer|i3|o1|numbers|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.499893384479037,-2.6249981150066333
ar_naming_serializer|i4|o0|letters|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-4.999965590961438,1.3749961108135267
ar_naming_serializer|i4|o0|letters|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-6.249962802553682,-4.750005422136496
ar_naming_serializer|i4|o0|numbers|c0,ar_naming_serializer,AR,hypothetical,1,0.0,0.0,1.0,-4.874991734591731,1.3749982118648632
ar_naming_serializer|i4|o0|numbers|c1,ar_naming_serializer,AR,hypothetical,1,1.0,0.0,0.0,-5.749923077411609,-4.750002835870873
ar_naming_serializer|i4|o1|letters|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,4.124793225055157,3.2500084861616187
ar_naming_serializer|i4|o1|letters|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.374743302506431,-3.2499965019680985
ar_naming_serializer|i4|o1|numbers|c0,ar_naming_serializer,AR,hypothetical,1,1.0,1.0,1.0,4.374368557066134,3.6250044349435484
ar_naming_serializer|i4|o1|numbers|c1,ar_naming_serializer,AR,hypothetical,1,0.0,1.0,0.0,3.1249177977151703,-2.749998673799496
ar_seed_benchmark|i0|o0|letters|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-2.121557305348688,1.7499964535343224
ar_seed_benchmark|i0|o0|letters|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-2.6152323381971883,-3.750007364860153
ar_seed_benchmark|i0|o0|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-2.9987208516140527,1.499994933623725
ar_seed_benchmark|i0|o0|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-2.3673867587930317,-3.5000049173647767
ar_seed_benchmark|i0|o1|letters|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,2.2389456611125524,3.250004608162726
ar_seed_benchmark|i0|o1|letters|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,1.3691159676345706,-2.3749969378193327
ar_seed_benchmark|i0|o1|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,2.238945656456025,3.0000024326059247
ar_seed_benchmark|i0|o1|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,1.9972114917745785,-1.874997481710011
ar_seed_benchmark|i1|o0|letters|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-3.1264388139825314,1.249996066107201
ar_seed_benchmark|i1|o0|letters|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-2.873286644229438,-4.00000625473308
ar_seed_benchmark|i1|o0|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-3.749682300054701,0.9999952018441718
ar_seed_benchmark|i1|o0|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-2.8743694404255393,-3.500004116428954
ar_seed_benchmark|i1|o1|letters|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,3.1236678265267415,3.875003991631729
ar_seed_benchmark|i1|o1|letters|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,2.496962837933097,-1.8749976009200964
ar_seed_benchmark|i1|o1|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,2.9994435890693865,3.2500016502983726
ar_seed_benchmark|i1|o1|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,2.9981230109842727,-1.4999977201281354
ar_seed_benchmark|i2|o0|letters|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-2.9964371825735725,1.749996066107201
ar_seed_benchmark|i2|o0|letters|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-2.8663700586183722,-3.750004691985282
ar_seed_benchmark|i2|o0|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-3.8730833747213183,1.249994933623725
ar_seed_benchmark|i2|o0|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-2.619757834821911,-3.3750030584533306
ar_seed_benchmark|i2|o1|letters|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,2.6173832667991235,3.500004529935154
ar_seed_benchmark|i2|o1|letters|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,2.242407468966121,-2.6249973848536
ar_seed_benchmark|i2|o1|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,2.7432781318202544,3.000002894540785
ar_seed_benchmark|i2|o1|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,2.995927968968317,-2.1249968111595763
ar_seed_benchmark|i3|o0|letters|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-1.9984185541979969,1.3749966323479157
ar_seed_benchmark|i3|o0|letters|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-3.241376043297322,-3.8750028554195524
ar_seed_benchmark|i3|o0|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-2.623847328422926,1.374994516395759
ar_seed_benchmark|i3|o0|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-2.7389464974403097,-3.375002525734544
ar_seed_benchmark|i3|o1|letters|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,3.2413796884939003,4.000002078703346
ar_seed_benchmark|i3|o1|letters|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,1.3704382703726878,-1.6249985545904337
ar_seed_benchmark|i3|o1|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,2.988947751931839,3.374999843538262
ar_seed_benchmark|i3|o1|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,2.1228217619664065,-1.499997764831619
ar_seed_benchmark|i4|o0|letters|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-2.2475820697145537,1.8749937713442932
ar_seed_benchmark|i4|o0|letters|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-2.1221880859228577,-4.000008683602005
ar_seed_benchmark|i4|o0|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,0.0,0.0,1.0,-3.1243053701982717,1.3749925643593315
ar_seed_benchmark|i4|o0|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,1.0,0.0,0.0,-1.7475205138325407,-3.625005999550922
ar_seed_benchmark|i4|o1|letters|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,1.9978110778611082,3.3750056624126046
ar_seed_benchmark|i4|o1|letters|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,1.3704003191105585,-2.4999952390968474
ar_seed_benchmark|i4|o1|numbers|c0,ar_seed_benchmark,AR,hypothetical,1,1.0,1.0,1.0,1.872192364418872,3.1250046938441756
ar_seed_benchmark|i4|o1|numbers|c1,ar_seed_benchmark,AR,hypothetical,1,0.0,1.0,0.0,1.998680726600469,-2.1249956190729336
ar_taskorder_setup|i0|o0|letters|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-3.12350863852771,1.3749980032603162
ar_taskorder_setup|i0|o0|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-2.8663767175689827,-5.125003262403425
ar_taskorder_setup|i0|o0|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-3.124689933478294,1.2499991953427525
ar_taskorder_setup|i0|o0|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-2.7475082587857287,-5.000000731085038
ar_taskorder_setup|i0|o1|letters|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-0.6561963558231128,1.1249999701976776
ar_taskorder_setup|i0|o1|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-1.413003311423381,-4.249998819089797
ar_taskorder_setup|i0|o1|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-0.6007893756066096,1.74999926984583
ar_taskorder_setup|i0|o1|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-0.7567110476247763,-3.4999988749668773
ar_taskorder_setup|i1|o0|letters|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-2.8663967260099525,1.499995902225237
ar_taskorder_setup|i1|o0|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-2.4874770743654153,-4.125003725268016
ar_taskorder_setup|i1|o0|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-2.9968254437990254,0.6249972582072587
ar_taskorder_setup|i1|o0|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-2.869065214410284,-4.250000232830189
ar_taskorder_setup|i1|o1|letters|c0,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-0.9754333794276135,2.5033696147147566e-06
ar_taskorder_setup|i1|o1|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-0.14266790456076706,-4.499997861699285
ar_taskorder_setup|i1|o1|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,1.0,1.0,1.0,0.2621621713008153,1.2499970495887283
ar_taskorder_setup|i1|o1|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,0.0,1.0,0.0,0.08696165679430123,-2.999998871241587
ar_taskorder_setup|i2|o0|letters|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-3.2500034323893487,2.874998562057044
ar_taskorder_setup|i2|o0|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-2.612487141033853,-4.125002171828328
ar_taskorder_setup|i2|o0|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-3.249493871058803,2.3749989643774825
ar_taskorder_setup|i2|o0|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-2.8624862972624214,-4.125000419094249
ar_taskorder_setup|i2|o1|letters|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-0.6269378960196264,1.2500011324791558
ar_taskorder_setup|i2|o1|letters|c1,ar_taskorder_setup,AR,hypothetical,1,0.0,1.0,0.0,0.18097577075241134,-5.250000906170499
ar_taskorder_setup|i2|o1|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,1.0,1.0,1.0,-0.03523965180261257,2.1249968782253745
ar_taskorder_setup|i2|o1|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,0.0,1.0,0.0,0.3640937619493343,-4.375002030274118
ar_taskorder_setup|i3|o0|letters|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-3.1204962804549723,1.6249962598449201
ar_taskorder_setup|i3|o0|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-3.945087863120534,-4.50000504399668
ar_taskorder_setup|i3|o0|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-2.7489729959934266,1.8749975264240675
ar_taskorder_setup|i3|o0|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-3.3486349135578166,-4.37500026169937
ar_taskorder_setup|i3|o1|letters|c0,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-1.8491143584410565,-0.7499959767310429
ar_taskorder_setup|i3|o1|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-1.9639345705854794,-5.624996913623363
ar_taskorder_setup|i3|o1|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-1.507955878978919,0.49999988079161994
ar_taskorder_setup|i3|o1|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-1.893147062519347,-4.624998945747393
ar_taskorder_setup|i4|o0|letters|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-3.3699507172277663,1.249994903856532
ar_taskorder_setup|i4|o0|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-3.3639500206177217,-5.000002969966772
ar_taskorder_setup|i4|o0|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-3.2480884494234488,0.8749960363229548
ar_taskorder_setup|i4|o0|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-3.6152410143890847,-4.749999646099241
ar_taskorder_setup|i4|o1|letters|c0,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-1.8490856885982794,-0.37500381463996746
ar_taskorder_setup|i4|o1|letters|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-1.5311440825907994,-5.499999074274456
ar_taskorder_setup|i4|o1|numbers|c0,ar_taskorder_setup,AR,hypothetical,1,0.0,0.0,1.0,-1.0231542587307558,1.1249956190958983
ar_taskorder_setup|i4|o1|numbers|c1,ar_taskorder_setup,AR,hypothetical,1,1.0,0.0,0.0,-1.3199340254141134,-3.874998819087523
ar_testfix_suite|i0|o0|letters|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-3.283629749153988,2.124997213489223
ar_testfix_suite|i0|o0|letters|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-3.619763494468998,-4.5000040251591145
ar_testfix_suite|i0|o0|numbers|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-3.518149478363739,1.2499989569198533
ar_testfix_suite|i0|o0|numbers|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-3.7423924049362256,-4.125000873578756
ar_testfix_suite|i0|o1|letters|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,0.07024288177433391,2.3750028386580198
ar_testfix_suite|i0|o1|letters|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-0.372568576131016,-3.874998353424644
ar_testfix_suite|i0|o1|numbers|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,0.498060226440316,2.2500012963978406
ar_testfix_suite|i0|o1|numbers|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,0.12661848694551736,-2.8749992996459355
ar_testfix_suite|i1|o0|letters|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-3.5262731933289615,1.9999983906769216
ar_testfix_suite|i1|o0|letters|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-3.623069774475823,-4.250002959736662
ar_testfix_suite|i1|o0|numbers|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-3.751698495952496,1.1249993443493622
ar_testfix_suite|i1|o0|numbers|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-3.248673395835766,-4.12500108219524
ar_testfix_suite|i1|o1|letters|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,1.869763418100547,3.000002637497687
ar_testfix_suite|i1|o1|letters|c1,ar_testfix_suite,AR,hypothetical,1,0.0,1.0,0.0,2.6629601976746926,-2.49999815970898
ar_testfix_suite|i1|o1|numbers|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,1.9953760602510329,3.375000942496854
ar_testfix_suite|i1|o1|numbers|c1,ar_testfix_suite,AR,hypothetical,1,0.0,1.0,0.0,2.6336096003906277,-1.374998629094705
ar_testfix_suite|i2|o0|letters|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-3.2502531249137974,1.8749982565670962
ar_testfix_suite|i2|o0|letters|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-3.742390878032836,-3.875005312241001
ar_testfix_suite|i2|o0|numbers|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-3.7500184455793715,0.9999993145473809
ar_testfix_suite|i2|o0|numbers|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-3.738950599916251,-3.875001793722845
ar_testfix_suite|i2|o1|letters|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,-0.26189002394681893,1.6250043958214064
ar_testfix_suite|i2|o1|letters|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-0.3754208110185573,-3.1249991059318063
ar_testfix_suite|i2|o1|numbers|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,0.5259069502353597,1.875001147386456
ar_testfix_suite|i2|o1|numbers|c1,ar_testfix_suite,AR,hypothetical,1,0.0,1.0,0.0,0.6249570263462374,-2.249999538064344
ar_testfix_suite|i3|o0|letters|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-1.6679172365911654,1.7499994039540638
ar_testfix_suite|i3|o0|letters|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-2.7495098423095783,-3.250001389530553
ar_testfix_suite|i3|o0|numbers|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-1.8931390010684481,0.49999976158159143
ar_testfix_suite|i3|o0|numbers|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-2.248828538926311,-3.8750003408636076
ar_testfix_suite|i3|o1|letters|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,0.7440674831157139,2.2500025629935863
ar_testfix_suite|i3|o1|letters|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-0.8426789997611195,-2.8749989047660733
ar_testfix_suite|i3|o1|numbers|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,0.22943591512736816,2.8750004917371825
ar_testfix_suite|i3|o1|numbers|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-0.3455088914488442,-1.749999210239082
ar_testfix_suite|i4|o0|letters|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-1.0425133779353928,2.624998651446731
ar_testfix_suite|i4|o0|letters|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-1.7069981023668959,-2.750002682202762
ar_testfix_suite|i4|o0|numbers|c0,ar_testfix_suite,AR,hypothetical,1,0.0,0.0,1.0,-1.6454854307994538,1.749999538064401
ar_testfix_suite|i4|o0|numbers|c1,ar_testfix_suite,AR,hypothetical,1,1.0,0.0,0.0,-2.076407257467501,-3.000000912694759
ar_testfix_suite|i4|o1|letters|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,0.048582881688389534,1.7500019520468868
ar_testfix_suite|i4|o1|letters|c1,ar_testfix_suite,AR,hypothetical,1,0.0,1.0,0.0,1.155842964304611,-3.1249984614569826
ar_testfix_suite|i4|o1|numbers|c0,ar_testfix_suite,AR,hypothetical,1,1.0,1.0,1.0,0.43670675158477934,2.000000566243102
ar_testfix_suite|i4|o1|numbers|c1,ar_testfix_suite,AR,hypothetical,1,0.0,1.0,0.0,1.6544565549993422,-2.124999135733276
ar_traversal_indexer|i0|o0|letters|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-3.1481440502684563,2.4999932200275907
ar_traversal_indexer|i0|o0|letters|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-2.370906042864817,-3.0000046453806135
ar_traversal_indexer|i0|o0|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-2.8803939926438034,2.624996803720478
ar_traversal_indexer|i0|o0|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-2.2471837366445016,-2.750001914783752
ar_traversal_indexer|i0|o1|letters|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,2.365220589561204,2.8749970719572957
ar_traversal_indexer|i0|o1|letters|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,3.2824427308514714,-2.2499880196223785
ar_traversal_indexer|i0|o1|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,2.369750520212847,3.1249959059396133
ar_traversal_indexer|i0|o1|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,2.7925263987854123,-2.249993227487721
