item_id,scenario_id,channel,family,q_pole_0,q_pole_1,margin,margin_finite
ar-ar_naming_parser-i0-ar-o0-ll-c1-fh-c6b3a795f3f0,ar_naming_parser,AR,AR,-0.018466483800352762,-4.018581264419481,-4.000114780619128,1
ar-ar_naming_parser-i0-ar-o0-ln-c0-fe-5a1322fd647c,ar_naming_parser,AR,AR,-0.014423797832932905,-4.264427185036311,-4.250003387203378,1
ar-ar_naming_parser-i0-ar-o0-ln-c0-fh-053e93816ae1,ar_naming_parser,AR,AR,-0.0006080218578290442,-7.625654100240354,-7.625046078382525,1
ar-ar_naming_parser-i0-ar-o0-ln-c1-fe-d33fc3582768,ar_naming_parser,AR,AR,-0.03843304887368504,-3.2885204514604993,-3.2500874025868143,1
ar-ar_naming_parser-i0-ar-o0-ln-c1-fh-47ff114ee073,ar_naming_parser,AR,AR,-0.006915922742109615,-5.007064092977089,-5.000148170234979,1
ar-ar_naming_parser-i0-ar-o1-ll-c0-fe-716838c41df4,ar_naming_parser,AR,AR,-0.6940355896822439,-0.6940359473082935,-3.576260496629402e-07,1
ar-ar_naming_parser-i0-ar-o1-ll-c0-fh-7ee744f6d4b0,ar_naming_parser,AR,AR,-0.8269709348492142,-0.5769735574340302,0.24999737741518402,1
ar-ar_naming_parser-i0-ar-o1-ll-c1-fe-1d85e71b93c3,ar_naming_parser,AR,AR,-1.2242366075512336,-0.34924080966629845,0.8749957978849352,1
ar-ar_naming_parser-i0-ar-o1-ll-c1-fh-9a0c56b5bf7b,ar_naming_parser,AR,AR,-1.8053691387171966,-0.18037290870006473,1.624996230017132,1
ar-ar_naming_parser-i0-ar-o1-ln-c0-fe-04ce00a8964c,ar_naming_parser,AR,AR,-0.6335237621933629,-0.7585176825502913,-0.12499392035692836,1
ar-ar_naming_parser-i0-ar-o1-ln-c0-fh-673b989e76df,ar_naming_parser,AR,AR,-1.0548371076397416,-0.4298379420993115,0.6249991655404301,1
ar-ar_naming_parser-i0-ar-o1-ln-c1-fe-1cb5ddee463f,ar_naming_parser,AR,AR,-0.9749673604962936,-0.47497212885309636,0.49999523164319726,1
ar-ar_naming_parser-i0-ar-o1-ln-c1-fh-ae5e3973325a,ar_naming_parser,AR,AR,-1.4070324897761566,-0.28204157943491737,1.1249909103412392,1
ar-ar_naming_parser-i0-ro-o0-ll-c0-fx-d43d58e8ca69,ar_naming_parser,RO,AR,-0.0017708354861838416,-6.751773357387265,-6.750002521901081,1
ar-ar_naming_parser-i0-ro-o0-ll-c1-fx-66f4b9705df3,ar_naming_parser,RO,AR,-0.0009196346508701936,-7.500920057296526,-7.500000422645655,1
ar-ar_naming_parser-i0-ro-o0-ln-c0-fx-114a1d8f8067,ar_naming_parser,RO,AR,-0.0005129453492997982,-8.500516295427815,-8.500003350078515,1
ar-ar_naming_parser-i0-ro-o0-ln-c1-fx-07005e637e29,ar_naming_parser,RO,AR,-0.00024089301584240275,-10.000241279601596,-10.000000386585754,1
ar-ar_naming_parser-i0-ro-o1-ll-c0-fx-6d9a5bca3855,ar_naming_parser,RO,AR,-0.5316263437269413,-0.9066265821453499,-0.37500023841840857,1
ar-ar_naming_parser-i0-ro-o1-ll-c1-fx-4bfe2eee7f5d,ar_naming_parser,RO,AR,-0.11809813231172939,-2.243097543716317,-2.1249994114045876,1
ar-ar_naming_parser-i0-ro-o1-ln-c0-fx-d7006f04ceea,ar_naming_parser,RO,AR,-0.5332338213919456,-0.9082341790195869,-0.3750003576276413,1
ar-ar_naming_parser-i0-ro-o1-ln-c1-fx-2b139eff5277,ar_naming_parser,RO,AR,-0.11814294010343929,-2.243142485618421,-2.1249995455149815,1
ar-ar_naming_parser-i1-ar-o0-ll-c0-fe-a130c8f80514,ar_naming_parser,AR,AR,-0.03840577601249606,-3.2884045839250575,-3.2499988079125615,1
ar-ar_naming_parser-i1-ar-o0-ll-c0-fh-9c32705259c7,ar_naming_parser,AR,AR,-0.0061152041798777645,-5.131117463091869,-5.125002258911991,1
ar-ar_naming_parser-i1-ar-o0-ll-c1-fe-852879a0480a,ar_naming_parser,AR,AR,-0.11341054737511058,-2.238458274605364,-2.1250477272302533,1
ar-ar_naming_parser-i1-ar-o0-ll-c1-fh-a3879fb385af,ar_naming_parser,AR,AR,-0.04896722733633396,-3.0489984744963294,-3.0000312471599955,1
ar-ar_naming_parser-i1-ar-o0-ln-c0-fe-94a3f5ebbeee,ar_naming_parser,AR,AR,-0.03402144461460921,-3.4090234041095755,-3.3750019594949663,1
ar-ar_naming_parser-i1-ar-o0-ln-c0-fh-3b0d57ae320f,ar_naming_parser,AR,AR,-0.001304135656255312,-6.751311421352511,-6.750007285696256,1
ar-ar_naming_parser-i1-ar-o0-ln-c1-fe-1508698b4678,ar_naming_parser,AR,AR,-0.06251284480060804,-2.8125734310306143,-2.7500605862300063,1
ar-ar_naming_parser-i1-ar-o0-ln-c1-fh-b48f9bc898aa,ar_naming_parser,AR,AR,-0.018443549050516594,-4.018475770368241,-4.000032221317724,1
ar-ar_naming_parser-i1-ar-o1-ll-c0-fe-673a5da82c56,ar_naming_parser,AR,AR,-0.8988512754140174,-0.5238498449125473,0.37500143050147017,1
ar-ar_naming_parser-i1-ar-o1-ll-c0-fh-44b95c7875b7,ar_naming_parser,AR,AR,-1.0544960498664295,-0.4295002519629634,0.6249957979034662,1
ar-ar_naming_parser-i1-ar-o1-ll-c1-fe-1c6647186c78,ar_naming_parser,AR,AR,-1.2242374420162605,-0.34924218056994505,0.8749952614463155,1
ar-ar_naming_parser-i1-ar-o1-ll-c1-fh-51120618e5da,ar_naming_parser,AR,AR,-1.7020401954646331,-0.20204985136115283,1.4999903441034803,1
ar-ar_naming_parser-i1-ar-o1-ln-c0-fe-c7aa157f0d37,ar_naming_parser,AR,AR,-0.9749315976187063,-0.47492000460442796,0.5000115930142783,1
ar-ar_naming_parser-i1-ar-o1-ln-c0-fh-fe65b57056f1,ar_naming_parser,AR,AR,-1.2243180274858787,-0.3493247031537976,0.8749933243320811,1
ar-ar_naming_parser-i1-ar-o1-ln-c1-fe-3fb909f5ad9f,ar_naming_parser,AR,AR,-0.974958479403881,-0.47496110200199837,0.49999737740188266,1
ar-ar_naming_parser-i1-ar-o1-ln-c1-fh-e7b86fd333d2,ar_naming_parser,AR,AR,-1.4068465232846847,-0.28186330183962127,1.1249832214450635,1
ar-ar_naming_parser-i1-ro-o0-ll-c0-fx-535aae2ce30a,ar_naming_parser,RO,AR,-0.004828698933067699,-5.504830479619841,-5.500001780686773,1
ar-ar_naming_parser-i1-ro-o0-ll-c1-fx-0af68cd57835,ar_naming_parser,RO,AR,-0.0014221093151149944,-6.876422882079623,-6.875000772764508,1
ar-ar_naming_parser-i1-ro-o0-ln-c0-fx-093b8196cb60,ar_naming_parser,RO,AR,-0.0011589963687299587,-7.251161217686331,-7.250002221317601,1
ar-ar_naming_parser-i1-ro-o0-ln-c1-fx-56aa1454a809,ar_naming_parser,RO,AR,-0.00018177769376848119,-10.625182151793979,-10.62500037410021,1
ar-ar_naming_parser-i1-ro-o1-ll-c0-fx-6c23495a2319,ar_naming_parser,RO,AR,-1.059111595153638,-0.43411171436287077,0.6249998807907673,1
ar-ar_naming_parser-i1-ro-o1-ll-c1-fx-5145edebfd31,ar_naming_parser,RO,AR,-0.18528844416096035,-1.8102880716322147,-1.6249996274712544,1
ar-ar_naming_parser-i1-ro-o1-ln-c0-fx-abc4d56f049a,ar_naming_parser,RO,AR,-1.2283980846403892,-0.3533982634542667,0.8749998211861225,1
ar-ar_naming_parser-i1-ro-o1-ln-c1-fx-0f86d12ce1ab,ar_naming_parser,RO,AR,-0.14713077247108686,-2.0221306085584843,-1.8749998360873974,1
ar-ar_naming_parser-i2-ar-o0-ll-c0-fe-d5ac42bca8fe,ar_naming_parser,AR,AR,-0.012686323363595875,-4.387687563877535,-4.375001240513939,1
ar-ar_naming_parser-i2-ar-o0-ll-c0-fh-a5b1c7d18cd1,ar_naming_parser,AR,AR,-0.0016198169893186787,-6.50165581632973,-6.500035999340412,1
ar-ar_naming_parser-i2-ar-o0-ll-c1-fe-f3328c787a72,ar_naming_parser,AR,AR,-0.04895818233433147,-3.049027202054276,-3.0000690197199447,1
ar-ar_naming_parser-i2-ar-o0-ll-c1-fh-d2b3f47924f6,ar_naming_parser,AR,AR,-0.012731599620224188,-4.387835854664445,-4.375104255044221,1
ar-ar_naming_parser-i2-ar-o0-ln-c0-fe-6ba4b04af74c,ar_naming_parser,AR,AR,-0.018347959960010485,-4.018355250299464,-4.000007290339454,1
ar-ar_naming_parser-i2-ar-o0-ln-c0-fh-307e0b5ac9dd,ar_naming_parser,AR,AR,-0.0006189819538349184,-7.625830031800433,-7.625211049846598,1
ar-ar_naming_parser-i2-ar-o0-ln-c1-fe-0311714c47a2,ar_naming_parser,AR,AR,-0.030046628787772534,-3.530158513385686,-3.5001118845979136,1
ar-ar_naming_parser-i2-ar-o0-ln-c1-fh-e9ab4b8c3c71,ar_naming_parser,AR,AR,-0.004240571986656505,-5.5043777132668765,-5.50013714128022,1
ar-ar_naming_parser-i2-ar-o1-ll-c0-fe-96c074a04d2a,ar_naming_parser,AR,AR,-0.693850874884447,-0.6938536166790072,-2.7417945602792315e-06,1
ar-ar_naming_parser-i2-ar-o1-ll-c0-fh-2dd49636b431,ar_naming_parser,AR,AR,-1.137678027144375,-0.38767933844019353,0.7499986887041814,1
ar-ar_naming_parser-i2-ar-o1-ll-c1-fe-bdcd2170831c,ar_naming_parser,AR,AR,-1.224173784255754,-0.34918159242806723,0.8749921918276868,1
ar-ar_naming_parser-i2-ar-o1-ll-c1-fh-ac1c4bdcea38,ar_naming_parser,AR,AR,-1.6011390686031746,-0.22614566979063966,1.374993398812535,1
ar-ar_naming_parser-i2-ar-o1-ln-c0-fe-3744d7ac69fe,ar_naming_parser,AR,AR,-0.7583468556094886,-0.6333412528013014,0.12500560280818718,1
ar-ar_naming_parser-i2-ar-o1-ln-c0-fh-b3f415792bd3,ar_naming_parser,AR,AR,-1.314131617540852,-0.31413257121175775,0.9999990463290942,1
ar-ar_naming_parser-i2-ar-o1-ln-c1-fe-b488ff285e37,ar_naming_parser,AR,AR,-0.8267267942425178,-0.5767322778501693,0.2499945163923485,1
ar-ar_naming_parser-i2-ar-o1-ln-c1-fh-9c6a46a2cfbe,ar_naming_parser,AR,AR,-1.1377940177912933,-0.38780322665843414,0.7499907911328592,1
ar-ar_naming_parser-i2-ro-o0-ll-c0-fx-e0fd28745d08,ar_naming_parser,RO,AR,-0.0009607232058783666,-7.625963807100106,-7.625003083894228,1
ar-ar_naming_parser-i2-ro-o0-ll-c1-fx-702ed5ceab3c,ar_naming_parser,RO,AR,-0.0004897112375488177,-8.250489950179826,-8.250000238942278,1
ar-ar_naming_parser-i2-ro-o0-ln-c0-fx-4cd7404b4a3d,ar_naming_parser,RO,AR,-0.0003900960145699628,-9.250394701946789,-9.250004605932219,1
ar-ar_naming_parser-i2-ro-o0-ln-c1-fx-ce3273529528,ar_naming_parser,RO,AR,-0.00018237362380091326,-10.62518298625912,-10.625000612635318,1
ar-ar_naming_parser-i2-ro-o1-ll-c0-fx-6dfbf74e6962,ar_naming_parser,RO,AR,-1.057938456535112,-0.432938456535112,0.625,1
ar-ar_naming_parser-i2-ro-o1-ll-c1-fx-4a2c566dc21a,ar_naming_parser,RO,AR,-0.1644644588226356,-1.9144639968870365,-1.749999538064401,1
ar-ar_naming_parser-i2-ro-o1-ln-c0-fx-ca0fb62a91f3,ar_naming_parser,RO,AR,-0.832228183746281,-0.5822284221647465,0.24999976158153459,1
ar-ar_naming_parser-i2-ro-o1-ln-c1-fx-babd25e5b057,ar_naming_parser,RO,AR,-0.13076217472530516,-2.1307619810102665,-1.9999998062849613,1
ar-ar_naming_parser-i3-ar-o0-ll-c0-fe-26055d081ddb,ar_naming_parser,AR,AR,-0.008881444056896726,-4.758875608433755,-4.749994164376858,1
ar-ar_naming_parser-i3-ar-o0-ll-c0-fh-c24930e83c70,ar_naming_parser,AR,AR,-0.002078415326650429,-6.252087950553687,-6.250009535227036,1
ar-ar_naming_parser-i3-ar-o0-ll-c1-fe-d672aba458d0,ar_naming_parser,AR,AR,-0.14335931834466464,-2.0183641909752623,-1.8750048726305977,1
ar-ar_naming_parser-i3-ar-o0-ll-c1-fh-e388722a5dee,ar_naming_parser,AR,AR,-0.04342068619735073,-3.1683483120395977,-3.124927625842247,1
ar-ar_naming_parser-i3-ar-o0-ln-c0-fe-21a40fe311ad,ar_naming_parser,AR,AR,-0.008894042097381316,-4.758892536156054,-4.749998494058673,1
ar-ar_naming_parser-i3-ar-o0-ln-c0-fh-e718894624a7,ar_naming_parser,AR,AR,-0.0005034147138758271,-7.875525474240931,-7.875022059527055,1
ar-ar_naming_parser-i3-ar-o0-ln-c1-fe-4c8fbba77b28,ar_naming_parser,AR,AR,-0.11338286101363337,-2.2383879422823156,-2.1250050812686823,1
ar-ar_naming_parser-i3-ar-o0-ln-c1-fh-56bcbc3b62f4,ar_naming_parser,AR,AR,-0.030018635055967025,-3.530054091435886,-3.500035456379919,1
ar-ar_naming_parser-i3-ar-o1-ll-c0-fe-64bdc1f9c872,ar_naming_parser,AR,AR,-0.6333188414546385,-0.7583548419243016,-0.12503600046966312,1
ar-ar_naming_parser-i3-ar-o1-ll-c0-fh-500acbe4b62b,ar_naming_parser,AR,AR,-0.6334184408119654,-0.7589693915215321,-0.12555095070956668,1
ar-ar_naming_parser-i3-ar-o1-ll-c1-fe-01cb853384ee,ar_naming_parser,AR,AR,-1.702007770537989,-0.20202895974580315,1.4999788107921859,1
ar-ar_naming_parser-i3-ar-o1-ll-c1-fh-396b330d6856,ar_naming_parser,AR,AR,-1.6011074781411025,-0.22615294049683143,1.3749545376442711,1
ar-ar_naming_parser-i3-ar-o1-ln-c0-fe-e13083c867b7,ar_naming_parser,AR,AR,-0.5765941739072105,-0.8265975117569724,-0.2500033378497619,1
ar-ar_naming_parser-i3-ar-o1-ln-c0-fh-7abf79041a26,ar_naming_parser,AR,AR,-0.6939853429760205,-0.6940058467098424,-2.0503733821897185e-05,1
ar-ar_naming_parser-i3-ar-o1-ln-c1-fe-dd09f5e8812c,ar_naming_parser,AR,AR,-1.3139384984966682,-0.31394642587565613,0.9999920726210121,1
ar-ar_naming_parser-i3-ar-o1-ln-c1-fh-350be4a5308e,ar_naming_parser,AR,AR,-1.3140236139294075,-0.3140512700792897,0.9999723438501178,1
ar-ar_naming_parser-i3-ro-o0-ll-c0-fx-fe55d9de919d,ar_naming_parser,RO,AR,-0.003224771702605267,-6.003227114673564,-6.000002342970959,1
ar-ar_naming_parser-i3-ro-o0-ll-c1-fx-cbb7491af493,ar_naming_parser,RO,AR,-0.0035444805397446544,-5.753544688224451,-5.750000207684707,1
ar-ar_naming_parser-i3-ro-o0-ln-c0-fx-4cd64dce383f,ar_naming_parser,RO,AR,-0.0007215520599572756,-7.750724554057115,-7.7500030019971575,1
ar-ar_naming_parser-i3-ro-o0-ln-c1-fx-c4e3ffbb7a3d,ar_naming_parser,RO,AR,-0.0003315853827530191,-8.625331759452479,-8.625000174069726,1
ar-ar_naming_parser-i3-ro-o1-ll-c0-fx-0b36e7f1dfa8,ar_naming_parser,RO,AR,-0.6996120810507023,-0.6996123194691108,-2.3841840857130592e-07,1
ar-ar_naming_parser-i3-ro-o1-ll-c1-fx-1d47c3b9fd56,ar_naming_parser,RO,AR,-0.13089880347206417,-2.1308983564375126,-1.9999995529654484,1
ar-ar_naming_parser-i3-ro-o1-ln-c0-fx-b627a382b94d,ar_naming_parser,RO,AR,-0.5305843353270348,-0.9055848121638519,-0.37500047683681714,1
ar-ar_naming_parser-i3-ro-o1-ln-c1-fx-abb619e6fbf9,ar_naming_parser,RO,AR,-0.10419966280414883,-2.354199290275403,-2.2499996274712544,1
ar-ar_naming_parser-i4-ar-o0-ll-c0-fe-354d0f3f8d76,ar_naming_parser,AR,AR,-0.02662389721353975,-3.651618123049275,-3.624994225835735,1
ar-ar_naming_parser-i4-ar-o0-ll-c0-fh-ae8afc568fd7,ar_naming_parser,AR,AR,-0.003348471358549432,-5.753350973111537,-5.750002501752988,1
ar-ar_naming_parser-i4-ar-o0-ll-c1-fe-a5dc102d7131,ar_naming_parser,AR,AR,-0.03841961547709616,-3.2884551280185406,-3.2500355125414444,1
ar-ar_naming_parser-i4-ar-o0-ll-c1-fh-1c4ae076688a,ar_naming_parser,AR,AR,-0.01630732230717058,-4.141343592888006,-4.125036270580836,1
ar-ar_naming_parser-i4-ar-o0-ln-c0-fe-8710d2e2e6ad,ar_naming_parser,AR,AR,-0.03839800877722155,-3.288395524019734,-3.2499975152425122,1
ar-ar_naming_parser-i4-ar-o0-ln-c0-fh-a79cd22abea3,ar_naming_parser,AR,AR,-0.0023606598820151703,-6.127367615657931,-6.125006955775916,1
ar-ar_naming_parser-i4-ar-o0-ln-c1-fe-101295dd184e,ar_naming_parser,AR,AR,-0.026663253083711425,-3.651705621756264,-3.6250423686725526,1
ar-ar_naming_parser-i4-ar-o0-ln-c1-fh-8d50a64a8925,ar_naming_parser,AR,AR,-0.0069380626077872876,-5.006973742765695,-5.000035680157907,1
ar-ar_naming_parser-i4-ar-o1-ll-c0-fe-1b6a5d4c965c,ar_naming_parser,AR,AR,-1.137667655903897,-0.38766142725535246,0.7500062286485445,1
ar-ar_naming_parser-i4-ar-o1-ll-c0-fh-b258eafe2bf3,ar_naming_parser,AR,AR,-1.6011813878885732,-0.22618199883299894,1.3749993890555743,1
ar-ar_naming_parser-i4-ar-o1-ll-c1-fe-caf9dc94fba3,ar_naming_parser,AR,AR,-1.6010712385173065,-0.22608327857142285,1.3749879599458836,1
ar-ar_naming_parser-i4-ar-o1-ll-c1-fh-58cbe1a0f98e,ar_naming_parser,AR,AR,-2.1274878978722427,-0.1274938583119365,1.9999940395603062,1
ar-ar_naming_parser-i4-ar-o1-ln-c0-fe-6c993689cbb6,ar_naming_parser,AR,AR,-1.13759803770472,-0.3875938653936828,0.7500041723110371,1
ar-ar_naming_parser-i4-ar-o1-ln-c0-fh-1c64f51e77b8,ar_naming_parser,AR,AR,-1.6012433767280072,-0.22624748942826045,1.3749958872997468,1
ar-ar_naming_parser-i4-ar-o1-ln-c1-fe-c716b7073163,ar_naming_parser,AR,AR,-1.2242552042002899,-0.3492625653398136,0.8749926388604763,1
ar-ar_naming_parser-i4-ar-o1-ln-c1-fh-a6edae1e2828,ar_naming_parser,AR,AR,-1.6011202335354255,-0.22612793739972403,1.3749922961357015,1
ar-ar_naming_parser-i4-ro-o0-ll-c0-fx-df6d08031c7a,ar_naming_parser,RO,AR,-0.013760115951271246,-4.388761878012019,-4.375001762060748,1
ar-ar_naming_parser-i4-ro-o0-ll-c1-fx-4cb1ca0d22df,ar_naming_parser,RO,AR,-0.001847467501590927,-6.501847863197156,-6.500000395695565,1
ar-ar_naming_parser-i4-ro-o0-ln-c0-fx-9aa5a2026f70,ar_naming_parser,RO,AR,-0.0030257187317772605,-6.003027439115613,-6.000001720383835,1
ar-ar_naming_parser-i4-ro-o0-ln-c1-fx-0afd201886c4,ar_naming_parser,RO,AR,-0.0002774808380650029,-9.375278234481584,-9.37500075364352,1
ar-ar_naming_parser-i4-ro-o1-ll-c0-fx-0bc322511bc9,ar_naming_parser,RO,AR,-1.0580098628996666,-0.4330101609226631,0.6249997019770035,1
ar-ar_naming_parser-i4-ro-o1-ll-c1-fx-dafb386c5582,ar_naming_parser,RO,AR,-0.1644680798049194,-1.9144675731657799,-1.7499994933608605,1
ar-ar_naming_parser-i4-ro-o1-ln-c0-fx-b13d24d9749f,ar_naming_parser,RO,AR,-0.979199647903414,-0.4792001247403732,0.49999952316304075,1
ar-ar_naming_parser-i4-ro-o1-ln-c1-fx-249ad318a4ce,ar_naming_parser,RO,AR,-0.14702497422672423,-2.0220246315001305,-1.8749996572734062,1
ar-ar_naming_serializer-i0-ar-o0-ll-c0-fe-f3c41a329ad8,ar_naming_serializer,AR,AR,-0.030003100626800006,-3.5300046205388753,-3.5000015199120753,1
ar-ar_naming_serializer-i0-ar-o0-ll-c0-fh-8649fe6eab56,ar_naming_serializer,AR,AR,-0.0029248169130369206,-5.877954244111606,-5.8750294271985695,1
ar-ar_naming_serializer-i0-ar-o0-ll-c1-fe-84c374c30a67,ar_naming_serializer,AR,AR,-0.12744112312520883,-2.1274749034091656,-2.0000337802839567,1
ar-ar_naming_serializer-i0-ar-o0-ll-c1-fh-0746ccc02c63,ar_naming_serializer,AR,AR,-0.04892292243994234,-3.0490192122015287,-3.0000962897615864,1
ar-ar_naming_serializer-i0-ar-o0-ln-c0-fe-0846b17597fc,ar_naming_serializer,AR,AR,-0.0339062735333755,-3.4089139699181032,-3.3750076963847278,1
ar-ar_naming_serializer-i0-ar-o0-ln-c0-fh-d7d8da1d4428,ar_naming_serializer,AR,AR,-0.0009022467993418104,-7.12597369881405,-7.1250714520147085,1
ar-ar_naming_serializer-i0-ar-o0-ln-c1-fe-695cca0e3ec2,ar_naming_serializer,AR,AR,-0.07927742600384136,-2.579353448752954,-2.500076022749113,1
ar-ar_naming_serializer-i0-ar-o0-ln-c1-fh-3e20b8f57eda,ar_naming_serializer,AR,AR,-0.018369236958960755,-4.01851474151772,-4.000145504558759,1
ar-ar_naming_serializer-i0-ar-o1-ll-c0-fe-ce23558c90f5,ar_naming_serializer,AR,AR,-0.7584334611756276,-0.6334431170307653,0.12499034414486232,1
ar-ar_naming_serializer-i0-ar-o1-ll-c0-fh-8f1d803510dd,ar_naming_serializer,AR,AR,-0.8990513086182546,-0.5241228312588646,0.37492847735938994,1
ar-ar_naming_serializer-i0-ar-o1-ll-c1-fe-e2fa8f88bb2c,ar_naming_serializer,AR,AR,-0.8989592790597953,-0.5239659547505653,0.37499332430923005,1
ar-ar_naming_serializer-i0-ar-o1-ll-c1-fh-bdc0c70af59d,ar_naming_serializer,AR,AR,-1.6010224819177665,-0.22603464117855765,1.3749878407392089,1
ar-ar_naming_serializer-i0-ar-o1-ln-c0-fe-7ed7ffab5224,ar_naming_serializer,AR,AR,-0.7584801911962131,-0.6334754228528254,0.1250047683433877,1
ar-ar_naming_serializer-i0-ar-o1-ln-c0-fh-32046e482ae0,ar_naming_serializer,AR,AR,-1.0547372102632835,-0.4297486542382103,0.6249885560250732,1
ar-ar_naming_serializer-i0-ar-o1-ln-c1-fe-f721329b7632,ar_naming_serializer,AR,AR,-0.6335598826401565,-0.7585658430798503,-0.1250059604396938,1
ar-ar_naming_serializer-i0-ar-o1-ln-c1-fh-fc96817a2b85,ar_naming_serializer,AR,AR,-1.1377103328701423,-0.38772496569072246,0.7499853671794199,1
ar-ar_naming_serializer-i0-ro-o0-ll-c0-fx-128d538c12b8,ar_naming_serializer,RO,AR,-0.011605490930350015,-4.51160764693941,-4.50000215600906,1
ar-ar_naming_serializer-i0-ro-o0-ll-c1-fx-9377abaf0db1,ar_naming_serializer,RO,AR,-0.0027195164002193906,-6.002720236777918,-6.000000720377699,1
ar-ar_naming_serializer-i0-ro-o0-ln-c0-fx-677324d666e5,ar_naming_serializer,RO,AR,-0.0017088350141349906,-6.501711249347636,-6.500002414333501,1
ar-ar_naming_serializer-i0-ro-o0-ln-c1-fx-206e8881dbdc,ar_naming_serializer,RO,AR,-0.00023064343255896347,-9.125231862067608,-9.125001218635049,1
ar-ar_naming_serializer-i0-ro-o1-ll-c0-fx-6fb691dbf89c,ar_naming_serializer,RO,AR,-0.6388505697248092,-0.7638506889339851,-0.12500011920917586,1
ar-ar_naming_serializer-i0-ro-o1-ll-c1-fx-924a12d7f770,ar_naming_serializer,RO,AR,-0.14643618464424435,-2.0214358568189823,-1.874999672174738,1
ar-ar_naming_serializer-i0-ro-o1-ln-c0-fx-61bbfe8d9031,ar_naming_serializer,RO,AR,-0.6402251720427898,-0.7652256488796638,-0.12500047683687399,1
ar-ar_naming_serializer-i0-ro-o1-ln-c1-fx-0892ee7def62,ar_naming_serializer,RO,AR,-0.11711883544887769,-2.2421184778211796,-2.124999642372302,1
ar-ar_naming_serializer-i1-ar-o0-ll-c0-fe-930393dbd030,ar_naming_serializer,AR,AR,-0.01622777429747657,-4.141224980344759,-4.124997206047283,1
ar-ar_naming_serializer-i1-ar-o0-ll-c0-fh-962c215b8ec5,ar_naming_serializer,AR,AR,-0.0020243930603101035,-6.252030253374869,-6.250005860314559,1
ar-ar_naming_serializer-i1-ar-o0-ll-c1-fe-b905911e3763,ar_naming_serializer,AR,AR,-0.08934258669523842,-2.4644194810680347,-2.3750768943727962,1
ar-ar_naming_serializer-i1-ar-o0-ll-c1-fh-ee5c86755545,ar_naming_serializer,AR,AR,-0.04885456338399763,-3.048945422662655,-3.0000908592786573,1
ar-ar_naming_serializer-i1-ar-o0-ln-c0-fe-73256280131e,ar_naming_serializer,AR,AR,-0.012697618445599801,-4.38769888876368,-4.37500127031808,1
ar-ar_naming_serializer-i1-ar-o0-ln-c0-fh-ee7d7434020d,ar_naming_serializer,AR,AR,-0.0005880065136807389,-7.625599861055889,-7.625011854542208,1
ar-ar_naming_serializer-i1-ar-o0-ln-c1-fe-d60386219eec,ar_naming_serializer,AR,AR,-0.04888188838924634,-3.0490078845614335,-3.000125996172187,1
ar-ar_naming_serializer-i1-ar-o0-ln-c1-fh-279519d4c664,ar_naming_serializer,AR,AR,-0.01832673139824692,-4.018409129486827,-4.00008239808858,1
ar-ar_naming_serializer-i1-ar-o1-ll-c0-fe-89a79f2111a4,ar_naming_serializer,AR,AR,-0.8987774847046239,-0.5237736700746609,0.375003814629963,1
ar-ar_naming_serializer-i1-ar-o1-ll-c0-fh-9ca4d7d2376e,ar_naming_serializer,AR,AR,-1.1374524830753217,-0.3874571321593976,0.7499953509159241,1
ar-ar_naming_serializer-i1-ar-o1-ll-c1-fe-b9f49cf6357a,ar_naming_serializer,AR,AR,-1.22412776946976,-0.34913900487208593,0.8749887645976742,1
ar-ar_naming_serializer-i1-ar-o1-ll-c1-fh-6e2b7a4d7618,ar_naming_serializer,AR,AR,-1.9107018709179329,-0.16071330003342155,1.7499885708845113,1
ar-ar_naming_serializer-i1-ar-o1-ln-c0-fe-d3b3031ad9b8,ar_naming_serializer,AR,AR,-0.8987779613180464,-0.5237517356840726,0.3750262256339738,1
ar-ar_naming_serializer-i1-ar-o1-ln-c0-fh-8c261a08a326,ar_naming_serializer,AR,AR,-1.2241365909212618,-0.34913617369147687,0.8750004172297849,1
ar-ar_naming_serializer-i1-ar-o1-ln-c1-fe-773f0a674987,ar_naming_serializer,AR,AR,-1.054355859756015,-0.42936676733552304,0.6249890924204919,1
ar-ar_naming_serializer-i1-ar-o1-ln-c1-fh-8adbaeceb6a6,ar_naming_serializer,AR,AR,-1.502513051032679,-0.25252956137046567,1.2499834896622133,1
ar-ar_naming_serializer-i1-ro-o0-ll-c0-fx-153035ac530b,ar_naming_serializer,RO,AR,-0.005644456017734001,-5.255646467206589,-5.250002011188855,1
ar-ar_naming_serializer-i1-ro-o0-ll-c1-fx-11328b150cb6,ar_naming_serializer,RO,AR,-0.001962166512356589,-6.3769625425335335,-6.375000376021177,1
